437;1747742208.5761747;2025-05-20 13:56:48;0.91
438;1747742213.071171;2025-05-20 13:56:53;1.01
439;1747742216.5715103;2025-05-20 13:56:56;0.79
440;1747742220.0695074;2025-05-20 13:57:00;0.82
441;1747742223.578129;2025-05-20 13:57:03;0.75
442;1747742227.0700336;2025-05-20 13:57:07;0.74
443;1747742230.5739799;2025-05-20 13:57:10;0.8
444;1747742234.067566;2025-05-20 13:57:14;0.98
445;1747742237.5629094;2025-05-20 13:57:17;1.01
446;1747742241.0682297;2025-05-20 13:57:21;0.87
447;1747742244.5686646;2025-05-20 13:57:24;0.8
448;1747742248.065362;2025-05-20 13:57:28;0.86
449;1747742251.5751803;2025-05-20 13:57:31;1.01
450;1747742255.073707;2025-05-20 13:57:35;0.84
451;1747742258.5691302;2025-05-20 13:57:38;0.83
452;1747742262.0712364;2025-05-20 13:57:42;0.8
453;1747742265.5667343;2025-05-20 13:57:45;0.85
454;1747742269.0603251;2025-05-20 13:57:49;0.87
455;1747742272.5704603;2025-05-20 13:57:52;0.81
456;1747742276.063022;2025-05-20 13:57:56;0.83
457;1747742279.5590367;2025-05-20 13:57:59;0.82
458;1747742283.0682445;2025-05-20 13:58:03;0.78
459;1747742286.5732374;2025-05-20 13:58:06;0.76
460;1747742290.0682654;2025-05-20 13:58:10;0.86
461;1747742293.5658507;2025-05-20 13:58:13;0.78
462;1747742297.063438;2025-05-20 13:58:17;0.75
463;1747742300.5719876;2025-05-20 13:58:20;0.82
464;1747742305.066979;2025-05-20 13:58:25;1.01
465;1747742308.5654533;2025-05-20 13:58:28;0.92
466;1747742312.0597947;2025-05-20 13:58:32;1.02
467;1747742315.568988;2025-05-20 13:58:35;0.9
468;1747742319.0650115;2025-05-20 13:58:39;0.81
469;1747742322.5623415;2025-05-20 13:58:42;0.8
470;1747742326.061935;2025-05-20 13:58:46;0.79
471;1747742329.5584645;2025-05-20 13:58:49;0.8
472;1747742333.0680268;2025-05-20 13:58:53;0.8
473;1747742336.5631416;2025-05-20 13:58:56;0.82
474;1747742340.06363;2025-05-20 13:59:00;0.87
475;1747742343.5660055;2025-05-20 13:59:03;0.84
476;1747742347.0584824;2025-05-20 13:59:07;0.78
477;1747742350.5579367;2025-05-20 13:59:10;0.79
478;1747742354.0558615;2025-05-20 13:59:14;0.75
479;1747742357.5546055;2025-05-20 13:59:17;0.78
480;1747742361.0627894;2025-05-20 13:59:21;0.81
481;1747742364.5578575;2025-05-20 13:59:24;0.77
482;1747742368.0641227;2025-05-20 13:59:28;0.77
483;1747742371.5563996;2025-05-20 13:59:31;1.11
484;1747742375.0518403;2025-05-20 13:59:35;0.96
485;1747742379.5541174;2025-05-20 13:59:39;0.9
486;1747742383.0648477;2025-05-20 13:59:43;0.85
487;1747742386.552944;2025-05-20 13:59:46;0.77
488;1747742390.0578384;2025-05-20 13:59:50;0.8
489;1747742394.5628145;2025-05-20 13:59:54;0.8
490;1747742398.0629718;2025-05-20 13:59:58;0.91
491;1747742401.5587344;2025-05-20 14:00:01;0.87
492;1747742405.0521083;2025-05-20 14:00:05;0.86
493;1747742408.5622041;2025-05-20 14:00:08;0.81
494;1747742412.0628748;2025-05-20 14:00:12;0.8
495;1747742415.558293;2025-05-20 14:00:15;0.89
496;1747742419.0541399;2025-05-20 14:00:19;0.76
497;1747742422.5612817;2025-05-20 14:00:22;0.9
498;1747742426.0594869;2025-05-20 14:00:26;0.81
499;1747742429.5561998;2025-05-20 14:00:29;0.78
500;1747742433.0477233;2025-05-20 14:00:33;1.1
501;1747742436.5582302;2025-05-20 14:00:36;0.86
502;1747742440.0517738;2025-05-20 14:00:40;0.87
503;1747742443.5532074;2025-05-20 14:00:43;0.82
504;1747742447.056418;2025-05-20 14:00:47;0.78
